time,open,high,low,close,tick_volume,spread,real_volume
2024-08-15 02:45:00,1.10091,1.10114,1.10091,1.10107,223,16,0
2024-08-15 03:00:00,1.10111,1.10126,1.10102,1.1012,305,16,0
2024-08-15 03:15:00,1.10121,1.10128,1.10112,1.10123,331,16,0
2024-08-15 03:30:00,1.10123,1.10135,1.10115,1.10118,265,16,0
2024-08-15 03:45:00,1.10119,1.10129,1.10084,1.10089,446,16,0
2024-08-15 04:00:00,1.10089,1.10091,1.10061,1.10062,375,15,0
2024-08-15 04:15:00,1.10062,1.10067,1.10021,1.10029,472,16,0
2024-08-15 04:30:00,1.1003,1.10064,1.10017,1.10038,816,15,0
2024-08-15 04:45:00,1.10039,1.10064,1.10032,1.10064,573,16,0
2024-08-15 05:00:00,1.10063,1.10094,1.10055,1.10092,446,16,0
2024-08-15 05:15:00,1.10093,1.10105,1.10064,1.10068,326,16,0
2024-08-15 05:30:00,1.10067,1.10081,1.10048,1.10074,257,16,0
2024-08-15 05:45:00,1.10073,1.10083,1.10069,1.10078,288,15,0
2024-08-15 06:00:00,1.10079,1.10094,1.10068,1.10094,216,15,0
2024-08-15 06:15:00,1.10093,1.10099,1.10073,1.10074,186,16,0
2024-08-15 06:30:00,1.10073,1.10077,1.10067,1.10069,160,15,0
2024-08-15 06:45:00,1.10067,1.10078,1.10066,1.10073,98,16,0
2024-08-15 07:00:00,1.10074,1.10099,1.10072,1.10097,166,16,0
2024-08-15 07:15:00,1.10098,1.10099,1.10084,1.10093,155,15,0
2024-08-15 07:30:00,1.10093,1.10104,1.10091,1.10103,215,16,0
2024-08-15 07:45:00,1.10102,1.10113,1.10097,1.10109,154,16,0
2024-08-15 08:00:00,1.10108,1.10109,1.10082,1.1009,204,16,0
2024-08-15 08:15:00,1.10089,1.10106,1.1008499999999999,1.10105,200,16,0
2024-08-15 08:30:00,1.10104,1.10119,1.10095,1.10114,213,15,0
2024-08-15 08:45:00,1.10116,1.1012,1.10078,1.10087,305,16,0
2024-08-15 09:00:00,1.10091,1.10135,1.1007,1.10134,582,16,0
2024-08-15 09:15:00,1.10135,1.1014,1.10105,1.10123,471,15,0
2024-08-15 09:30:00,1.10119,1.10123,1.10094,1.10097,406,15,0
2024-08-15 09:45:00,1.10095,1.1014599999999999,1.10084,1.10141,503,16,0
2024-08-15 10:00:00,1.10138,1.10144,1.10107,1.10109,703,15,0
2024-08-15 10:15:00,1.1011,1.10147,1.10103,1.10114,598,15,0
2024-08-15 10:30:00,1.10114,1.10119,1.10068,1.10089,587,16,0
2024-08-15 10:45:00,1.1009,1.10135,1.10088,1.10125,443,16,0
2024-08-15 11:00:00,1.10126,1.10127,1.10071,1.10111,591,15,0
2024-08-15 11:15:00,1.10112,1.10116,1.10072,1.10079,586,15,0
2024-08-15 11:30:00,1.10078,1.1008,1.10046,1.10064,642,16,0
2024-08-15 11:45:00,1.10063,1.1007500000000001,1.10043,1.10048,441,15,0
2024-08-15 12:00:00,1.10042,1.10091,1.10026,1.10091,480,16,0
2024-08-15 12:15:00,1.1009,1.1012,1.10086,1.1011,397,15,0
2024-08-15 12:30:00,1.10109,1.10121,1.10083,1.10088,423,15,0
2024-08-15 12:45:00,1.10086,1.10111,1.1008499999999999,1.10111,338,15,0
2024-08-15 13:00:00,1.10111,1.10132,1.10111,1.10126,407,16,0
2024-08-15 13:15:00,1.10124,1.10133,1.10101,1.10106,420,16,0
2024-08-15 13:30:00,1.10106,1.10106,1.10073,1.10083,409,16,0
2024-08-15 13:45:00,1.10083,1.10117,1.10078,1.10093,340,15,0
2024-08-15 14:00:00,1.10094,1.10121,1.10092,1.10109,350,15,0
2024-08-15 14:15:00,1.10108,1.10113,1.10088,1.10104,344,15,0
2024-08-15 14:30:00,1.10103,1.10115,1.10097,1.10115,402,15,0
2024-08-15 14:45:00,1.10114,1.10129,1.1009,1.10125,501,15,0
2024-08-15 15:00:00,1.10125,1.10133,1.10099,1.10105,522,16,0
2024-08-15 15:15:00,1.10105,1.10134,1.10099,1.10107,757,15,0
2024-08-15 15:30:00,1.10106,1.10106,1.09544,1.09603,3075,15,0
2024-08-15 15:45:00,1.09602,1.09638,1.09509,1.09557,2330,15,0
2024-08-15 16:00:00,1.09558,1.09585,1.09487,1.09517,1696,15,0
2024-08-15 16:15:00,1.09518,1.09653,1.09518,1.09587,1782,15,0
2024-08-15 16:30:00,1.09587,1.09636,1.09546,1.0961,2304,15,0
2024-08-15 16:45:00,1.09609,1.0969,1.09585,1.09679,1598,15,0
2024-08-15 17:00:00,1.0968,1.09705,1.09643,1.0965799999999999,1558,15,0
2024-08-15 17:15:00,1.09659,1.09753,1.0965799999999999,1.09744,1337,15,0
2024-08-15 17:30:00,1.09744,1.09771,1.097,1.09765,1327,15,0
2024-08-15 17:45:00,1.09764,1.09853,1.09764,1.09822,1428,15,0
2024-08-15 18:00:00,1.09823,1.09879,1.09809,1.09871,1191,15,0
2024-08-15 18:15:00,1.0987,1.09887,1.09819,1.09845,985,15,0
2024-08-15 18:30:00,1.09848,1.09879,1.09836,1.09873,764,15,0
2024-08-15 18:45:00,1.09873,1.09882,1.09822,1.09844,721,15,0
2024-08-15 19:00:00,1.09847,1.09884,1.09844,1.0985800000000001,658,16,0
2024-08-15 19:15:00,1.09859,1.09885,1.09847,1.09856,616,15,0
2024-08-15 19:30:00,1.09853,1.09854,1.09782,1.09789,571,16,0
2024-08-15 19:45:00,1.09789,1.09794,1.09766,1.09772,556,16,0
2024-08-15 20:00:00,1.09771,1.09789,1.09757,1.09775,576,16,0
2024-08-15 20:15:00,1.09774,1.09776,1.0976,1.09765,465,16,0
2024-08-15 20:30:00,1.09764,1.0977,1.0971,1.0971,472,15,0
2024-08-15 20:45:00,1.09709,1.09734,1.09709,1.09733,665,16,0
2024-08-15 21:00:00,1.09733,1.09772,1.09728,1.09741,519,15,0
2024-08-15 21:15:00,1.09742,1.09782,1.09739,1.0977999999999999,531,16,0
2024-08-15 21:30:00,1.09779,1.09785,1.09758,1.09769,437,16,0
2024-08-15 21:45:00,1.09768,1.0977999999999999,1.09755,1.0977,459,15,0
2024-08-15 22:00:00,1.09771,1.09791,1.0976,1.09774,368,16,0
2024-08-15 22:15:00,1.09773,1.09781,1.09754,1.09754,386,16,0
2024-08-15 22:30:00,1.09754,1.09756,1.09716,1.09734,487,16,0
2024-08-15 22:45:00,1.09735,1.09739,1.09721,1.09734,479,16,0
2024-08-15 23:00:00,1.09732,1.09733,1.09701,1.09709,274,16,0
2024-08-15 23:15:00,1.09709,1.09717,1.097,1.09704,340,26,0
2024-08-15 23:30:00,1.09706,1.09707,1.09696,1.09696,903,25,0
2024-08-15 23:45:00,1.09696,1.09713,1.09692,1.09713,263,26,0
2024-08-16 00:00:00,1.09709,1.09709,1.09695,1.09699,12,30,0
2024-08-16 00:15:00,1.097,1.09709,1.09698,1.09698,92,29,0
2024-08-16 00:30:00,1.09699,1.09708,1.09698,1.09707,23,31,0
2024-08-16 00:45:00,1.0971,1.0971,1.09707,1.09709,20,29,0
2024-08-16 01:00:00,1.09709,1.0971899999999999,1.09697,1.09717,66,26,0
2024-08-16 01:15:00,1.09717,1.0973600000000001,1.09717,1.0973600000000001,85,16,0
2024-08-16 01:30:00,1.0973600000000001,1.0973600000000001,1.0972,1.09725,81,16,0
2024-08-16 01:45:00,1.09725,1.09725,1.09705,1.09708,270,15,0
2024-08-16 02:00:00,1.09709,1.09726,1.09704,1.09725,206,15,0
2024-08-16 02:15:00,1.09724,1.0974,1.09724,1.09735,118,15,0
2024-08-16 02:30:00,1.0973600000000001,1.09737,1.09716,1.09718,261,16,0
2024-08-16 02:45:00,1.09718,1.09728,1.09706,1.09717,390,15,0
2024-08-16 03:00:00,1.09716,1.09747,1.09713,1.0974,370,15,0
2024-08-16 03:15:00,1.09741,1.09742,1.09715,1.09732,346,15,0
2024-08-16 03:30:00,1.09731,1.09763,1.0973,1.09739,342,16,0
2024-08-16 03:45:00,1.09739,1.0976,1.0973600000000001,1.09749,387,16,0
2024-08-16 04:00:00,1.09751,1.09756,1.0973600000000001,1.09745,346,16,0
2024-08-16 04:15:00,1.09745,1.0977,1.0973600000000001,1.09765,444,16,0
2024-08-16 04:30:00,1.09764,1.09794,1.09764,1.09788,497,15,0
2024-08-16 04:45:00,1.09788,1.09803,1.09771,1.09799,464,15,0
2024-08-16 05:00:00,1.098,1.09805,1.0977999999999999,1.09782,227,16,0
2024-08-16 05:15:00,1.09781,1.09796,1.09774,1.09774,167,15,0
2024-08-16 05:30:00,1.09774,1.09816,1.09773,1.09811,257,16,0
2024-08-16 05:45:00,1.0981,1.09818,1.09799,1.09805,312,16,0
2024-08-16 06:00:00,1.09805,1.0981,1.09794,1.09794,222,16,0
2024-08-16 06:15:00,1.09795,1.09804,1.09784,1.09791,239,16,0
2024-08-16 06:30:00,1.09794,1.0979700000000001,1.09773,1.09774,176,16,0
2024-08-16 06:45:00,1.09773,1.09776,1.09759,1.09763,170,16,0
2024-08-16 07:00:00,1.09764,1.09777,1.09753,1.09755,150,15,0
2024-08-16 07:15:00,1.09756,1.09781,1.09754,1.0977999999999999,180,16,0
2024-08-16 07:30:00,1.09779,1.09801,1.09777,1.09801,185,16,0
2024-08-16 07:45:00,1.09801,1.09815,1.09799,1.09812,190,16,0
2024-08-16 08:00:00,1.09811,1.09823,1.09805,1.09818,214,16,0
2024-08-16 08:15:00,1.09817,1.09832,1.0981,1.09832,282,16,0
2024-08-16 08:30:00,1.09831,1.09845,1.09822,1.0984099999999999,325,16,0
2024-08-16 08:45:00,1.09842,1.09853,1.0983,1.0984099999999999,296,15,0
2024-08-16 09:00:00,1.0984,1.09851,1.09823,1.09849,616,16,0
2024-08-16 09:15:00,1.09849,1.09851,1.09815,1.09843,518,15,0
2024-08-16 09:30:00,1.09839,1.0986,1.09804,1.09805,592,16,0
2024-08-16 09:45:00,1.09803,1.09835,1.09799,1.09807,637,15,0
2024-08-16 10:00:00,1.09808,1.09852,1.09806,1.09824,711,16,0
2024-08-16 10:15:00,1.09825,1.09835,1.09782,1.09785,594,16,0
2024-08-16 10:30:00,1.09786,1.09822,1.09759,1.0982,674,16,0
2024-08-16 10:45:00,1.09821,1.09848,1.09803,1.09842,786,15,0
2024-08-16 11:00:00,1.09843,1.09879,1.09842,1.09874,588,16,0
2024-08-16 11:15:00,1.09875,1.09889,1.09849,1.09879,561,15,0
2024-08-16 11:30:00,1.09878,1.09885,1.09823,1.09831,663,15,0
2024-08-16 11:45:00,1.0983,1.09839,1.09791,1.09801,547,15,0
2024-08-16 12:00:00,1.098,1.09813,1.09779,1.09804,563,15,0
2024-08-16 12:15:00,1.09805,1.09849,1.09794,1.09849,556,15,0
2024-08-16 12:30:00,1.09849,1.09882,1.09849,1.09869,548,15,0
2024-08-16 12:45:00,1.0987,1.09892,1.09854,1.0989,529,16,0
2024-08-16 13:00:00,1.0989,1.09892,1.09864,1.09875,365,15,0
2024-08-16 13:15:00,1.09876,1.09893,1.09871,1.09889,338,16,0
2024-08-16 13:30:00,1.09889,1.09889,1.09844,1.09886,430,15,0
2024-08-16 13:45:00,1.09888,1.09942,1.0988,1.09931,648,15,0
2024-08-16 14:00:00,1.0993,1.09938,1.09883,1.09909,713,15,0
2024-08-16 14:15:00,1.09909,1.09935,1.09892,1.09893,527,15,0
2024-08-16 14:30:00,1.09893,1.09929,1.09892,1.0992,620,15,0
2024-08-16 14:45:00,1.0991900000000001,1.0994,1.09897,1.09914,675,15,0
2024-08-16 15:00:00,1.09916,1.09934,1.09887,1.09895,691,16,0
2024-08-16 15:15:00,1.09894,1.09905,1.09872,1.09882,566,15,0
2024-08-16 15:30:00,1.09884,1.09939,1.09854,1.09854,1181,15,0
2024-08-16 15:45:00,1.09854,1.09932,1.09845,1.09932,900,16,0
2024-08-16 16:00:00,1.09932,1.09946,1.09911,1.09944,782,16,0
2024-08-16 16:15:00,1.09944,1.0998,1.09944,1.09972,895,16,0
2024-08-16 16:30:00,1.09971,1.1002399999999999,1.09961,1.09989,1340,15,0
2024-08-16 16:45:00,1.09988,1.10037,1.09978,1.10011,1173,15,0
2024-08-16 17:00:00,1.10012,1.1001400000000001,1.09905,1.09905,1623,15,0
2024-08-16 17:15:00,1.09904,1.09923,1.09865,1.09879,1177,15,0
2024-08-16 17:30:00,1.0988,1.09898,1.09845,1.09845,868,15,0
2024-08-16 17:45:00,1.09842,1.09901,1.09817,1.09894,1278,15,0
2024-08-16 18:00:00,1.09896,1.09941,1.09895,1.0994,829,15,0
2024-08-16 18:15:00,1.09943,1.09947,1.09896,1.09939,670,15,0
2024-08-16 18:30:00,1.0994,1.09952,1.09929,1.09938,611,15,0
2024-08-16 18:45:00,1.09939,1.09968,1.0993,1.09951,660,15,0
2024-08-16 19:00:00,1.09951,1.09997,1.09946,1.09989,661,15,0
2024-08-16 19:15:00,1.09988,1.10023,1.09975,1.10017,593,15,0
2024-08-16 19:30:00,1.10017,1.10026,1.10004,1.10005,540,16,0
2024-08-16 19:45:00,1.10005,1.10034,1.10004,1.10028,349,15,0
2024-08-16 20:00:00,1.10029,1.10053,1.10028,1.10049,414,16,0
2024-08-16 20:15:00,1.10049,1.1011,1.10048,1.10104,572,16,0
2024-08-16 20:30:00,1.10105,1.10114,1.10086,1.10113,574,16,0
2024-08-16 20:45:00,1.10114,1.1012,1.10094,1.10119,514,16,0
2024-08-16 21:00:00,1.10119,1.10124,1.10104,1.10114,386,15,0
2024-08-16 21:15:00,1.10113,1.10115,1.10086,1.10105,372,15,0
2024-08-16 21:30:00,1.10105,1.1014,1.10105,1.10139,462,15,0
2024-08-16 21:45:00,1.1013600000000001,1.10206,1.10134,1.1019700000000001,672,15,0
2024-08-16 22:00:00,1.1019700000000001,1.1021,1.10173,1.1018,435,15,0
2024-08-16 22:15:00,1.10179,1.10189,1.10175,1.10186,384,16,0
2024-08-16 22:30:00,1.10187,1.10215,1.10184,1.10208,337,15,0
2024-08-16 22:45:00,1.10209,1.10239,1.10209,1.10235,467,16,0
2024-08-16 23:00:00,1.10236,1.10239,1.10212,1.10223,290,16,0
2024-08-16 23:15:00,1.10221,1.10223,1.10209,1.10211,504,26,0
2024-08-16 23:30:00,1.10211,1.10232,1.10211,1.10216,1215,25,0
2024-08-16 23:45:00,1.10217,1.10284,1.10216,1.10282,434,25,0
2024-08-19 00:00:00,1.10246,1.10267,1.1023,1.10241,46,38,0
2024-08-19 00:15:00,1.10241,1.10247,1.10228,1.10237,295,25,0
2024-08-19 00:30:00,1.10237,1.10245,1.10232,1.10243,66,32,0
2024-08-19 00:45:00,1.10243,1.10253,1.10234,1.10248,78,35,0
2024-08-19 01:00:00,1.10242,1.10327,1.10221,1.10283,350,25,0
2024-08-19 01:15:00,1.10289,1.10295,1.10243,1.10245,359,15,0
2024-08-19 01:30:00,1.10244,1.10262,1.10236,1.10236,349,16,0
2024-08-19 01:45:00,1.10236,1.10259,1.10235,1.10242,315,16,0
2024-08-19 02:00:00,1.10242,1.10254,1.10225,1.1023,308,16,0
2024-08-19 02:15:00,1.10231,1.10244,1.10221,1.10225,234,15,0
2024-08-19 02:30:00,1.10224,1.10226,1.10219,1.10224,181,16,0
2024-08-19 02:45:00,1.10223,1.10251,1.10223,1.10238,292,15,0
2024-08-19 03:00:00,1.10238,1.10255,1.10224,1.10253,532,15,0
2024-08-19 03:15:00,1.10252,1.10265,1.1023,1.10235,419,15,0
2024-08-19 03:30:00,1.10235,1.10296,1.10235,1.10293,487,15,0
2024-08-19 03:45:00,1.10294,1.10353,1.10289,1.10295,739,15,0
2024-08-19 04:00:00,1.10294,1.10296,1.10269,1.10272,434,15,0
2024-08-19 04:15:00,1.10272,1.10305,1.10267,1.103,388,15,0
2024-08-19 04:30:00,1.10301,1.10326,1.10287,1.10287,563,15,0
2024-08-19 04:45:00,1.10286,1.10316,1.10279,1.10302,406,16,0
2024-08-19 05:00:00,1.10303,1.10304,1.10292,1.10296,253,15,0
2024-08-19 05:15:00,1.10297,1.10302,1.1029,1.10293,208,16,0
2024-08-19 05:30:00,1.10293,1.10295,1.1028,1.10293,229,15,0
2024-08-19 05:45:00,1.10294,1.10311,1.10289,1.10299,210,15,0
2024-08-19 06:00:00,1.10299,1.1037,1.10291,1.10369,387,15,0
2024-08-19 06:15:00,1.10368,1.1039,1.10354,1.10358,451,15,0
2024-08-19 06:30:00,1.10359,1.10396,1.10359,1.1039,524,16,0
2024-08-19 06:45:00,1.10389,1.10395,1.10375,1.10381,655,15,0
